Checker	Path	Line	Column	Message
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	map is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Rb_tree_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Rb_tree is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Rb_tree is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Rb_tree_const_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	pair is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	map is a non-explicit single-argument constructor.
DCL00-C	builauxil/binpac/src/pac_parse.cc	1272	3	Const-qualify immutable objects: yyo
MSC12-C	builauxil/binpac/src/pac_parse.cc	1273	3	Detect and remove code that has no effect
MSC12-C	builauxil/binpac/src/pac_parse.cc	1280	3	Detect and remove code that has no effect
DCL13-C	builauxil/binpac/src/pac_parse.cc	1304	55	Declare function parameters that are pointers to values not changed by the function as const: yytop
DCL00-C	builauxil/binpac/src/pac_parse.cc	1309	7	Const-qualify immutable objects: yybot
DCL00-C	builauxil/binpac/src/pac_parse.cc	1329	3	Const-qualify immutable objects: yylno
MSC12-C	builauxil/binpac/src/pac_parse.cc	1609	3	Detect and remove code that has no effect
MSC12-C	builauxil/binpac/src/pac_parse.cc	1615	3	Detect and remove code that has no effect
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/binpac/src/pac_parse.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	builauxil/binpac/src/pac_parse.cc	0	0	Public data member
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/binpac/src/pac_parse.cc	0	0	vector is a non-explicit single-argument constructor.
