Checker	Path	Line	Column	Message
MEM34-C	builtibisect--helper.c	399	2	Only free memory allocated dynamically
MEM34-C	builtibisect--helper.c	400	2	Only free memory allocated dynamically
DCL00-C	builtibisect--helper.c	407	2	Const-qualify immutable objects: ap
EXP12-C	builtibisect--helper.c	409	2	Do not ignore values returned by functions: __builtin_va_start
EXP12-C	builtibisect--helper.c	411	2	Do not ignore values returned by functions: __builtin_va_end
EXP12-C	builtibisect--helper.c	414	2	Do not ignore values returned by functions: append_to_file
EXP12-C	builtibisect--helper.c	460	2	Do not ignore values returned by functions: strbuf_getline_lf
EXP12-C	builtibisect--helper.c	462	2	Do not ignore values returned by functions: strbuf_getline_lf
DCL01-C	builtibisect--helper.c	472	65	Do not reuse variable names in subscopes: option
EXP36-C	builtibisect--helper.c	523	37	Do not convert pointers into more strictly aligned pointer types
EXP12-C	builtibisect--helper.c	550	2	Do not ignore values returned by functions: setup_revisions
EXP12-C	builtibisect--helper.c	551	2	Do not ignore values returned by functions: for_each_glob_ref_in
EXP12-C	builtibisect--helper.c	553	2	Do not ignore values returned by functions: for_each_glob_ref_in
MEM01-C	builtibisect--helper.c	557	2	Store a new value in pointers immediately after free()
MEM34-C	builtibisect--helper.c	557	2	Only free memory allocated dynamically
MEM34-C	builtibisect--helper.c	558	2	Only free memory allocated dynamically
DCL01-C	builtibisect--helper.c	567	2	Do not reuse variable names in subscopes: commit
DCL01-C	builtibisect--helper.c	607	2	Do not reuse variable names in subscopes: commit
EXP12-C	builtibisect--helper.c	613	2	Do not ignore values returned by functions: read_ref
MEM34-C	builtibisect--helper.c	622	2	Only free memory allocated dynamically
EXP12-C	builtibisect--helper.c	724	4	Do not ignore values returned by functions: string_list_append
INT01-C	builtibisect--helper.c	742	16	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	builtibisect--helper.c	744	4	Do not ignore values returned by functions: string_list_append
EXP12-C	builtibisect--helper.c	747	4	Do not ignore values returned by functions: string_list_append
EXP12-C	builtibisect--helper.c	764	3	Do not ignore values returned by functions: strbuf_read_file
INT01-C	builtibisect--helper.c	831	16	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	builtibisect--helper.c	875	2	Do not ignore values returned by functions: fprintf_ln
DCL01-C	builtibisect--helper.c	939	3	Do not reuse variable names in subscopes: commit
MSC12-C	builtibisect--helper.c	942	4	Detect and remove code that has no effect
INT01-C	builtibisect--helper.c	954	64	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builtibisect--helper.c	959	16	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	builtibisect--helper.c	965	4	Do not ignore values returned by functions: unlink_or_warn
EXP12-C	builtibisect--helper.c	966	4	Do not ignore values returned by functions: unlink_or_warn
EXP05-C	builtibisect--helper.c	1002	13	Do not cast away a const qualification
INT07-C	builtibisect--helper.c	1004	12	Use only explicitly signed or unsigned char type for numeric values
EXP12-C	builtibisect--helper.c	1006	2	Do not ignore values returned by functions: get_terms
EXP12-C	builtibisect--helper.c	1013	3	Do not ignore values returned by functions: sq_dequote_to_strvec
EXP12-C	builtibisect--helper.c	1026	3	Do not ignore values returned by functions: sq_dequote_to_strvec
INT01-C	builtibisect--helper.c	1027	37	Use rsize_t or size_t for all integer values representing the size of an object
ERR33-C	builtibisect--helper.c	1027	37	Ensure that return values are compared against the proper type
MSC12-C	builtibisect--helper.c	1031	2	Detect and remove code that has no effect
EXP12-C	builtibisect--helper.c	1070	2	Do not ignore values returned by functions: strvec_push
DCL01-C	builtibisect--helper.c	1077	4	Do not reuse variable names in subscopes: commit
EXP12-C	builtibisect--helper.c	1080	4	Do not ignore values returned by functions: setup_revisions
EXP12-C	builtibisect--helper.c	1091	4	Do not ignore values returned by functions: strvec_push
EXP12-C	builtibisect--helper.c	1112	4	Do not ignore values returned by functions: strvec_push
EXP12-C	builtibisect--helper.c	1114	4	Do not ignore values returned by functions: strvec_push
EXP12-C	builtibisect--helper.c	1119	4	Do not ignore values returned by functions: strvec_push
EXP12-C	builtibisect--helper.c	1129	2	Do not ignore values returned by functions: strbuf_read_file
EXP12-C	builtibisect--helper.c	1130	2	Do not ignore values returned by functions: sq_dequote_to_strvec
EXP36-C	builtibisect--helper.c	1140	9	Do not convert pointers into more strictly aligned pointer types
EXP12-C	builtibisect--helper.c	1150	2	Do not ignore values returned by functions: strvec_push
DCL00-C	builtibisect--helper.c	1161	2	Const-qualify immutable objects: no_checkout
EXP12-C	builtibisect--helper.c	1163	2	Do not ignore values returned by functions: for_each_glob_ref_in
MEM01-C	builtibisect--helper.c	1165	2	Store a new value in pointers immediately after free()
MEM34-C	builtibisect--helper.c	1165	2	Only free memory allocated dynamically
MSC12-C	builtibisect--helper.c	1197	3	Detect and remove code that has no effect
DCL00-C	builtibisect--helper.c	1212	4	Const-qualify immutable objects: rc
MSC12-C	builtibisect--helper.c	1215	5	Detect and remove code that has no effect
MSC12-C	builtibisect--helper.c	1221	5	Detect and remove code that has no effect
MSC12-C	builtibisect--helper.c	1229	4	Detect and remove code that has no effect
EXP12-C	builtibisect--helper.c	1250	3	Do not ignore values returned by functions: dup2
EXP12-C	builtibisect--helper.c	1255	3	Do not ignore values returned by functions: dup2
EXP12-C	builtibisect--helper.c	1259	3	Do not ignore values returned by functions: print_file_to_stdout
EXP12-C	builtibisect--helper.c	1319	2	Do not ignore values returned by functions: get_terms
EXP12-C	builtibisect--helper.c	1331	2	Do not ignore values returned by functions: get_terms
EXP12-C	builtibisect--helper.c	1363	2	Do not ignore values returned by functions: get_terms
EXP12-C	builtibisect--helper.c	1374	2	Do not ignore values returned by functions: get_terms
EXP12-C	builtibisect--helper.c	1387	2	Do not ignore values returned by functions: get_terms
INT32-C	builtibisect--helper.c	1428	9	Ensure that operations on signed integers do not result in overflow
STR11-C	builtiblame.c	32	1	Do not specify the dimension of a character array initialized with a string literal
STR11-C	builtiblame.c	33	1	Do not specify the dimension of a character array initialized with a string literal
DCL01-C	builtiblame.c	85	2	Do not reuse variable names in subscopes: progress
DCL01-C	builtiblame.c	127	15	Do not reuse variable names in subscopes: time
EXP12-C	builtiblame.c	174	2	Do not ignore values returned by functions: map_user
DCL01-C	builtiblame.c	193	44	Do not reuse variable names in subscopes: commit
EXP12-C	builtiblame.c	291	3	Do not ignore values returned by functions: emit_one_suspect_detail
DCL01-C	builtiblame.c	299	44	Do not reuse variable names in subscopes: time
INT05-C	builtiblame.c	312	8	Use strtol() or a related function to convert a string token to an integer
DCL00-C	builtiblame.c	350	2	Const-qualify immutable objects: repeat
EXP12-C	builtiblame.c	356	2	Do not ignore values returned by functions: oid_to_hex_r
EXP12-C	builtiblame.c	374	3	Do not ignore values returned by functions: putchar
EXP12-C	builtiblame.c	377	4	Do not ignore values returned by functions: putchar
EXP12-C	builtiblame.c	401	2	Do not ignore values returned by functions: string_list_split
EXP36-C	builtiblame.c	402	2	Do not convert pointers into more strictly aligned pointer types
MSC01-C	builtiblame.c	405	3	Strive for logical completeness
EXP36-C	builtiblame.c	410	4	Do not convert pointers into more strictly aligned pointer types
ARR30-C	builtiblame.c	439	26	Do not form or use out-of-bounds pointers or array subscripts
DCL00-C	builtiblame.c	449	2	Const-qualify immutable objects: show_raw_time
EXP12-C	builtiblame.c	453	2	Do not ignore values returned by functions: oid_to_hex_r
EXP12-C	builtiblame.c	484	5	Do not ignore values returned by functions: putchar
EXP12-C	builtiblame.c	490	4	Do not ignore values returned by functions: putchar
EXP12-C	builtiblame.c	494	4	Do not ignore values returned by functions: putchar
EXP12-C	builtiblame.c	540	4	Do not ignore values returned by functions: putchar
DCL01-C	builtiblame.c	551	53	Do not reuse variable names in subscopes: option
DCL01-C	builtiblame.c	559	4	Do not reuse variable names in subscopes: commit
INT07-C	builtiblame.c	563	25	Use only explicitly signed or unsigned char type for numeric values
DCL00-C	builtiblame.c	606	2	Const-qualify immutable objects: len
DCL01-C	builtiblame.c	616	62	Do not reuse variable names in subscopes: option
DCL00-C	builtiblame.c	622	2	Const-qualify immutable objects: compute_auto_abbrev
DCL00-C	builtiblame.c	677	2	Const-qualify immutable objects: score
EXP36-C	builtiblame.c	699	24	Do not convert pointers into more strictly aligned pointer types
EXP12-C	builtiblame.c	719	3	Do not ignore values returned by functions: string_list_insert
DCL01-C	builtiblame.c	764	53	Do not reuse variable names in subscopes: option
EXP36-C	builtiblame.c	766	19	Do not convert pointers into more strictly aligned pointer types
INT13-C	builtiblame.c	781	7	Use bitwise operators only on unsigned operands
DCL01-C	builtiblame.c	788	53	Do not reuse variable names in subscopes: option
EXP36-C	builtiblame.c	790	19	Do not convert pointers into more strictly aligned pointer types
DCL00-C	builtiblame.c	818	3	Const-qualify immutable objects: kind
DCL01-C	builtiblame.c	833	29	Do not reuse variable names in subscopes: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
DCL02-C	builtiblame.c	833	29	Use visually distinct identifiers: ignore_revs_file_list
EXP12-C	builtiblame.c	851	3	Do not ignore values returned by functions: oidset_insert
DCL00-C	builtiblame.c	904	2	Const-qualify immutable objects: cmd_is_annotate
MSC01-C	builtiblame.c	927	3	Strive for logical completeness
INT13-C	builtiblame.c	952	11	Use bitwise operators only on unsigned operands
INT13-C	builtiblame.c	952	36	Use bitwise operators only on unsigned operands
MSC01-C	builtiblame.c	983	2	Strive for logical completeness
INT01-C	builtiblame.c	1022	64	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builtiblame.c	1025	19	Use rsize_t or size_t for all integer values representing the size of an object
INT13-C	builtiblame.c	1028	7	Use bitwise operators only on unsigned operands
EXP12-C	builtiblame.c	1081	2	Do not ignore values returned by functions: setup_revisions
INT01-C	builtiblame.c	1120	28	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	builtiblame.c	1171	2	Do not ignore values returned by functions: read_mailmap
INT13-C	builtiblame.c	1192	17	Use bitwise operators only on unsigned operands
EXP05-C	builtiblame.c	1206	7	Do not cast away a const qualification
MEM34-C	builtiblame.c	1209	3	Only free memory allocated dynamically
INT01-C	builtibranch.c	78	1	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	builtibranch.c	87	3	Do not ignore values returned by functions: string_list_append
EXP36-C	builtibranch.c	87	22	Do not convert pointers into more strictly aligned pointer types
DCL00-C	builtibranch.c	98	3	Const-qualify immutable objects: slot
INT01-C	builtibranch.c	98	14	Use rsize_t or size_t for all integer values representing the size of an object
DCL01-C	builtibranch.c	139	3	Do not reuse variable names in subscopes: branch
MEM34-C	builtibranch.c	173	2	Only free memory allocated dynamically
MSC12-C	builtibranch.c	183	3	Detect and remove code that has no effect
MSC12-C	builtibranch.c	187	3	Detect and remove code that has no effect
MEM34-C	builtibranch.c	246	3	Only free memory allocated dynamically
MSC12-C	builtibranch.c	252	5	Detect and remove code that has no effect
MSC12-C	builtibranch.c	266	4	Detect and remove code that has no effect
INT13-C	builtibranch.c	273	15	Use bitwise operators only on unsigned operands
MEM34-C	builtibranch.c	286	3	Only free memory allocated dynamically
DCL02-C	builtibranch.c	601	2	Use visually distinct identifiers: name
DCL01-C	builtibranch.c	294	3	Do not reuse variable names in subscopes: name
DCL02-C	builtibranch.c	601	2	Use visually distinct identifiers: name
DCL02-C	builtibranch.c	601	2	Use visually distinct identifiers: name
DCL02-C	builtibranch.c	601	2	Use visually distinct identifiers: name
MEM30-C	builtibranch.c	305	3	Do not access freed memory
MEM34-C	builtibranch.c	305	3	Only free memory allocated dynamically
MEM01-C	builtibranch.c	309	2	Store a new value in pointers immediately after free()
MEM34-C	builtibranch.c	309	2	Only free memory allocated dynamically
EXP12-C	builtibranch.c	323	3	Do not ignore values returned by functions: skip_prefix
EXP12-C	builtibranch.c	324	3	Do not ignore values returned by functions: skip_prefix
MEM30-C	builtibranch.c	328	4	Do not access freed memory
MEM34-C	builtibranch.c	328	4	Only free memory allocated dynamically
DCL01-C	builtibranch.c	363	2	Do not reuse variable names in subscopes: remote
DCL01-C	builtibranch.c	419	54	Do not reuse variable names in subscopes: output
DCL02-C	builtibranch.c	419	54	Use visually distinct identifiers: output
DCL02-C	builtibranch.c	419	54	Use visually distinct identifiers: output
DCL02-C	builtibranch.c	419	54	Use visually distinct identifiers: output
